user-052219,2,0
user-052220,2,0
user-052220,5,1
user-052231,18,0
user-052231,13,1
user-052232,13,0
user-052232,17,1
user-052233,18,0
user-052233,18,1
user-052233,2,2
user-052233,18,3
user-052233,15,4
user-052233,13,5
user-052248,13,2
user-052249,13,0
user-052249,5,1
user-052250,2,0
user-052250,6,1
user-052251,18,0
user-052251,18,1
user-052251,5,2
user-052252,18,0
user-052252,15,1
user-052263,13,4
user-052264,18,0
user-052264,13,1
user-052265,13,0
user-052265,18,1
user-052266,5,0
user-052266,8,1
user-052266,18,2
user-052266,5,3
user-052267,13,0
user-052280,18,0
user-052281,13,0
user-052281,13,1
user-052281,2,2
user-052281,2,3
user-052281,15,4
user-052281,13,5
user-052282,2,0
user-052282,11,1
user-052283,18,0
user-052300,13,0
user-052300,13,1
user-052301,2,0
user-052301,18,1
user-052301,18,2
user-052301,2,3
user-052302,18,0
user-052302,15,1
user-052302,5,2
user-052303,18,0
user-052315,2,1
user-052315,13,2
user-052315,13,3
user-052315,13,4
user-052315,5,5
user-052316,2,0
user-052316,17,1
user-052317,6,0
user-052318,18,0
user-052318,2,1
user-052333,2,1
user-052333,8,2
user-052334,13,0
user-052334,13,1
user-052335,5,0
user-052335,17,1
user-052336,15,0
user-052336,18,1
user-052336,2,2
user-052337,17,0
user-052348,2,11
user-052348,8,12
user-052348,13,13
user-052348,13,14
user-052348,18,15
user-052348,5,16
user-052349,2,0
user-052350,5,0
user-052350,18,1
user-052350,8,2
user-052369,5,0
user-052369,18,1
user-052369,2,2
user-052369,2,3
user-052369,5,4
user-052370,18,0
user-052370,15,1
user-052371,2,0
user-052371,5,1
user-052371,13,2
user-052388,13,0
user-052388,13,1
user-052388,5,2
user-052389,2,0
user-052390,6,0
user-052390,18,1
user-052391,2,0
user-052391,2,1
user-052392,5,0
user-052392,15,1
user-052408,13,1
user-052409,13,0
user-052409,13,1
user-052410,2,0
user-052410,5,1
user-052411,18,0
user-052411,18,1
user-052412,6,0
user-052412,18,1
user-052413,18,0
user-052429,8,0
user-052429,13,1
user-052430,13,0
user-052430,18,1
user-052430,18,2
user-052430,2,3
user-052431,17,0
user-052431,2,1
user-052431,15,2
user-052431,13,3
user-052449,2,0
user-052449,8,1
user-052450,18,0
user-052451,2,0
user-052452,5,0
user-052452,2,1
user-052453,5,0
user-052454,18,0
user-052454,15,1
user-052454,18,2
user-052468,18,2
user-052468,13,3
user-052468,13,4
user-052468,5,5
user-052468,18,6
user-052468,5,7
user-052468,18,8
user-052468,18,9
user-052468,15,10
user-052469,13,0
user-052483,2,1
user-052483,13,2
user-052483,13,3
user-052483,17,4
user-052483,18,5
user-052484,18,0
user-052485,13,0
user-052485,2,1
user-052486,2,0
user-052486,2,1
user-052503,13,2
user-052504,13,0
user-052504,5,1
user-052505,2,0
user-052505,2,1
user-052505,5,2
user-052505,18,3
user-052505,18,4
user-052505,15,5
user-052505,2,6
user-052522,13,1
user-052523,13,0
user-052524,5,0
user-052524,17,1
user-052525,2,0
user-052526,6,0
user-052526,2,1
user-052526,5,2
user-052526,8,3
user-052526,9,4
user-052540,2,3
user-052540,13,4
user-052540,13,5
user-052540,5,6
user-052541,2,0
user-052541,5,1
user-052541,15,2
user-052542,11,0
user-052543,2,0
user-052543,5,1
user-052561,13,5
user-052561,8,6
user-052561,13,7
user-052562,13,0
user-052562,13,1
user-052563,18,0
user-052563,5,1
user-052564,6,0
user-052564,18,1
user-052564,18,2
user-052578,8,1
user-052579,18,0
user-052580,13,0
user-052580,13,1
user-052581,5,0
user-052582,2,0
user-052583,18,0
user-052583,13,1
user-052584,18,0
user-052585,2,0
user-052603,13,2
user-052603,13,3
user-052603,13,4
user-052604,2,0
user-052604,18,1
user-052604,2,2
user-052604,2,3
user-052605,5,0
user-052605,17,1
user-052605,5,2
user-052619,2,2
user-052620,13,0
user-052621,13,0
user-052621,18,1
user-052622,5,0
user-052622,2,1
user-052622,8,2
user-052623,18,0
user-052623,2,1
user-052624,5,0
user-052635,2,1
user-052636,8,0
user-052636,13,1
user-052636,13,2
user-052636,18,3
user-052636,2,4
user-052637,2,0
user-052637,5,1
user-052637,18,2
user-052638,17,0
user-052657,2,1
user-052657,8,2
user-052658,13,0
user-052658,13,1
user-052658,5,2
user-052658,6,3
user-052658,17,4
user-052658,2,5
user-052658,5,6
user-052659,18,0
user-052669,13,1
user-052669,5,2
user-052669,5,3
user-052669,2,4
user-052670,18,0
user-052670,5,1
user-052671,18,0
user-052671,18,1
user-052672,17,0
user-052673,13,0
user-052690,18,3
user-052691,13,0
user-052692,13,0
user-052692,5,1
user-052692,2,2
user-052692,18,3
user-052693,2,0
user-052693,5,1
user-052694,18,0
user-052694,6,1
user-052708,18,0
user-052708,13,1
user-052709,13,0
user-052709,13,1
user-052709,5,2
user-052710,2,0
user-052710,2,1
user-052711,6,0
user-052711,20,1
user-052711,18,2
user-052723,13,1
user-052724,13,0
user-052724,5,1
user-052725,18,0
user-052725,18,1
user-052726,8,0
user-052726,17,1
user-052726,18,2
user-052727,8,0
user-052727,2,1
user-052742,13,7
user-052743,13,0
user-052743,13,1
user-052743,2,2
user-052743,6,3
user-052743,2,4
user-052743,11,5
user-052744,17,0
user-052744,18,1
user-052745,18,0
user-052758,18,2
user-052759,13,0
user-052759,13,1
user-052760,13,0
user-052761,13,0
user-052761,5,1
user-052762,2,0
user-052762,8,1
user-052762,2,2
user-052762,5,3
user-052777,8,0
user-052777,13,1
user-052777,13,2
user-052778,13,0
user-052778,2,1
user-052779,17,0
user-052779,6,1
user-052779,2,2
user-052780,5,0
user-052780,15,1
user-052799,13,0
user-052799,13,1
user-052799,5,2
user-052799,2,3
user-052799,20,4
user-052800,18,0
user-052800,2,1
user-052801,2,0
user-052802,5,0
user-052802,15,1
user-052815,13,0
user-052816,13,0
user-052816,13,1
user-052817,2,0
user-052818,17,0
user-052818,2,1
user-052818,5,2
user-052818,18,3
user-052819,2,0
user-052820,9,0
user-052837,13,0
user-052838,13,0
user-052838,5,1
user-052839,18,0
user-052839,2,1
user-052840,18,0
user-052840,2,1
user-052840,2,2
user-052841,13,0
user-052842,13,0
user-052860,13,1
user-052860,13,2
user-052860,5,3
user-052860,15,4
user-052861,2,0
user-052861,5,1
user-052862,2,0
user-052862,13,1
user-052863,13,0
user-052863,11,1
user-052881,18,0
user-052881,13,1
user-052882,13,0
user-052882,13,1
user-052882,13,2
user-052883,5,0
user-052883,2,1
user-052883,18,2
user-052883,2,3
user-052884,5,0
user-052902,8,2
user-052902,13,3
user-052902,13,4
user-052902,17,5
user-052902,6,6
user-052902,2,7
user-052903,5,0
user-052903,15,1
user-052904,13,0
user-052904,18,1
user-052922,13,2
user-052922,8,3
user-052922,13,4
user-052922,13,5
user-052922,5,6
user-052922,13,7
user-052923,2,0
user-052923,18,1
user-052924,5,0
user-052925,5,0
user-052942,18,0
user-052942,13,1
user-052943,13,0
user-052943,18,1
user-052944,5,0
user-052944,2,1
user-052944,8,2
user-052945,2,0
user-052945,5,1
user-052945,18,2
user-052962,13,1
user-052962,2,2
user-052962,13,3
user-052962,13,4
user-052963,5,0
user-052963,2,1
user-052964,6,0
user-052964,17,1
user-052964,2,2
user-052965,2,0
user-052980,8,2
user-052980,13,3
user-052981,2,0
user-052981,2,1
user-052982,6,0
user-052982,18,1
user-052982,2,2
user-052983,2,0
user-052983,18,1
user-052984,18,0
user-052992,13,1
user-052993,13,0
user-052994,5,0
user-052994,8,1
user-052994,6,2
user-052995,18,0
user-052995,18,1
user-052995,5,2
user-052996,18,0
user-052996,15,1
user-053012,2,2
user-053012,13,3
user-053012,13,4
user-053013,5,0
user-053014,2,0
user-053014,2,1
user-053015,2,0
user-053015,5,1
user-053015,18,2
user-053016,11,0
user-053034,13,2
user-053035,13,0
user-053035,5,1
user-053036,5,0
user-053037,2,0
user-053037,18,1
user-053037,18,2
user-053037,18,3
user-053038,5,0
user-053038,15,1
user-053054,13,2
user-053054,13,3
user-053054,18,4
user-053055,2,0
user-053055,18,1
user-053056,15,0
user-053056,13,1
user-053057,5,0
user-053058,17,0
user-053058,18,1
user-053077,13,3
user-053078,5,0
user-053078,2,1
user-053079,17,0
user-053079,2,1
user-053080,8,0
user-053080,9,1
user-053081,18,0
user-053081,5,1
user-053082,2,0
user-053101,13,1
user-053102,2,0
user-053102,13,1
user-053102,13,2
user-053103,2,0
user-053103,17,1
user-053104,8,0
user-053104,2,1
user-053105,18,0
user-053105,8,1
user-053112,13,5
user-053112,2,6
user-053112,8,7
user-053112,13,8
user-053112,13,9
user-053112,5,10
user-053112,2,11
user-053112,9,12
user-053112,18,13
user-053112,2,14
user-053123,13,0
user-053123,13,1
user-053124,5,0
user-053125,13,0
user-053125,2,1
user-053125,5,2
user-053126,15,0
user-053126,13,1
user-053126,8,2
user-053126,6,3
user-053137,13,1
user-053138,13,0
user-053138,5,1
user-053138,2,2
user-053138,8,3
user-053139,18,0
user-053139,13,1
user-053139,2,2
user-053140,2,0
user-053140,5,1
user-053158,13,3
user-053158,13,4
user-053159,13,0
user-053159,5,1
user-053159,2,2
user-053159,17,3
user-053160,18,0
user-053160,2,1
user-053160,2,2
user-053161,5,0
user-053177,13,0
user-053177,13,1
user-053177,5,2
user-053177,18,3
user-053177,18,4
user-053177,2,5
user-053178,5,0
user-053178,6,1
user-053178,15,2
user-053179,18,0
user-053190,13,4
user-053190,2,5
user-053190,8,6
user-053190,13,7
user-053191,13,0
user-053191,18,1
user-053191,18,2
user-053191,2,3
user-053191,17,4
user-053192,2,0
user-053205,13,4
user-053205,2,5
user-053205,13,6
user-053205,13,7
user-053205,2,8
user-053205,18,9
user-053205,2,10
user-053205,2,11
user-053205,5,12
user-053206,15,0
user-053219,2,7
user-053219,13,8
user-053219,13,9
user-053219,2,10
user-053220,17,0
user-053220,2,1
user-053221,2,0
user-053221,18,1
user-053221,5,2
user-053221,18,3
user-053237,2,0
user-053237,13,1
user-053238,13,0
user-053238,5,1
user-053238,18,2
user-053239,20,0
user-053239,18,1
user-053239,15,2
user-053240,2,0
user-053240,18,1
user-053260,13,0
user-053260,13,1
user-053260,18,2
user-053261,13,0
user-053262,17,0
user-053262,18,1
user-053262,2,2
user-053263,2,0
user-053263,5,1
user-053263,15,2
user-053279,13,0
user-053279,13,1
user-053280,18,0
user-053280,18,1
user-053281,2,0
user-053281,2,1
user-053282,5,0
user-053282,18,1
user-053283,15,0
user-053284,5,0
user-053299,13,0
user-053300,13,0
user-053300,13,1
user-053300,2,2
user-053301,2,0
user-053301,5,1
user-053301,18,2
user-053301,18,3
user-053301,15,4
user-053302,18,0
user-053319,13,2
user-053320,13,0
user-053320,18,1
user-053320,15,2
user-053320,2,3
user-053320,2,4
user-053320,5,5
user-053320,18,6
user-053320,6,7
user-053320,15,8
user-053333,13,1
user-053334,2,0
user-053334,13,1
user-053334,13,2
user-053334,18,3
user-053335,5,0
user-053336,2,0
user-053336,11,1
user-053337,18,0
user-053337,2,1
user-053350,13,0
user-053350,13,1
user-053351,13,0
user-053352,18,0
user-053352,2,1
user-053353,5,0
user-053353,15,1
user-053353,5,2
user-053353,2,3
user-053353,13,4
user-053368,13,3
user-053368,13,4
user-053368,13,5
user-053368,5,6
user-053368,2,7
user-053369,13,0
user-053369,2,1
user-053370,5,0
user-053370,18,1
user-053371,18,0
user-053387,13,0
user-053387,18,1
user-053387,13,2
user-053387,13,3
user-053387,5,4
user-053388,17,0
user-053388,2,1
user-053388,20,2
user-053388,5,3
user-053389,18,0
user-053400,13,3
user-053401,13,0
user-053401,5,1
user-053402,17,0
user-053402,18,1
user-053402,2,2
user-053402,2,3
user-053402,5,4
user-053402,18,5
user-053402,8,6
user-053419,13,0
user-053419,13,1
user-053419,2,2
user-053419,18,3
user-053420,2,0
user-053420,5,1
user-053421,6,0
user-053421,2,1
user-053422,13,0
user-053422,8,1
user-053440,13,1
user-053441,13,0
user-053441,5,1
user-053441,2,2
user-053442,20,0
user-053442,18,1
user-053442,18,2
user-053442,18,3
user-053443,2,0
user-053443,5,1
user-053461,8,1
user-053462,13,0
user-053462,13,1
user-053463,18,0
user-053463,5,1
user-053463,6,2
user-053463,20,3
user-053463,6,4
user-053464,18,0
user-053465,2,0
user-053478,13,0
user-053478,13,1
user-053478,18,2
user-053479,6,0
user-053479,18,1
user-053480,18,0
user-053480,18,1
user-053480,17,2
user-053480,5,3
user-053480,18,4
user-053496,8,0
user-053496,13,1
user-053496,13,2
user-053496,2,3
user-053497,18,0
user-053497,2,1
user-053497,18,2
user-053498,2,0
user-053498,5,1
user-053498,18,2
user-053512,13,0
user-053513,13,0
user-053513,5,1
user-053513,2,2
user-053514,18,0
user-053514,15,1
user-053515,13,0
user-053515,2,1
user-053516,5,0
user-053517,18,0
user-053534,13,0
user-053534,2,1
user-053534,13,2
user-053535,13,0
user-053535,5,1
user-053536,13,0
user-053536,2,1
user-053536,2,2
user-053537,5,0
user-053537,18,1
user-053549,13,0
user-053549,8,1
user-053549,18,2
user-053549,13,3
user-053549,13,4
user-053549,5,5
user-053549,2,6
user-053550,20,0
user-053550,2,1
user-053551,5,0
user-053564,13,0
user-053564,13,1
user-053564,5,2
user-053564,18,3
user-053564,18,4
user-053564,2,5
user-053564,5,6
user-053564,18,7
user-053564,15,8
user-053564,2,9
user-053582,13,2
user-053583,13,0
user-053583,13,1
user-053584,2,0
user-053584,8,1
user-053584,18,2
user-053585,2,0
user-053585,5,1
user-053586,18,0
user-053586,15,1
user-053605,2,1
user-053605,13,2
user-053605,13,3
user-053606,18,0
user-053606,2,1
user-053607,2,0
user-053608,5,0
user-053608,18,1
user-053609,18,0
user-053609,2,1
user-053627,18,1
user-053628,8,0
user-053628,13,1
user-053629,13,0
user-053630,13,0
user-053630,5,1
user-053630,2,2
user-053630,13,3
user-053630,2,4
user-053630,5,5
user-053650,2,2
user-053650,13,3
user-053651,13,0
user-053651,18,1
user-053651,18,2
user-053651,13,3
user-053652,5,0
user-053652,2,1
user-053652,8,2
user-053652,9,3
user-053669,8,0
user-053669,13,1
user-053669,13,2
user-053670,5,0
user-053670,2,1
user-053671,15,0
user-053671,5,1
user-053672,18,0
user-053673,15,0
user-053673,8,1
user-053688,13,1
user-053689,5,0
user-053689,2,1
user-053690,17,0
user-053690,9,1
user-053690,18,2
user-053691,2,0
user-053691,5,1
user-053692,18,0
user-053692,18,1
user-053711,13,0
user-053711,13,1
user-053712,5,0
user-053712,18,1
user-053713,5,0
user-053713,2,1
user-053713,5,2
user-053714,18,0
user-053714,13,1
user-053715,17,0
user-053731,13,1
user-053732,13,0
user-053732,5,1
user-053733,17,0
user-053733,18,1
user-053734,2,0
user-053735,2,0
user-053735,5,1
user-053735,15,2
user-053735,2,3
user-053751,13,4
user-053751,13,5
user-053752,5,0
user-053752,2,1
user-053753,18,0
user-053753,2,1
user-053753,5,2
user-053753,18,3
user-053753,17,4
user-053753,13,5
user-053765,2,0
user-053766,13,0
user-053766,13,1
user-053767,5,0
user-053767,2,1
user-053767,2,2
user-053767,6,3
user-053767,2,4
user-053767,5,5
user-053768,15,0
user-053783,18,0
user-053784,13,0
user-053784,2,1
user-053784,13,2
user-053785,13,0
user-053785,13,1
user-053786,5,0
user-053786,2,1
user-053786,18,2
user-053786,5,3
user-053800,2,0
user-053800,13,1
user-053800,13,2
user-053801,2,0
user-053801,18,1
user-053802,2,0
user-053802,18,1
user-053803,2,0
user-053803,2,1
user-053804,5,0
user-053821,13,1
user-053822,13,0
user-053822,5,1
user-053823,2,0
user-053824,18,0
user-053824,17,1
user-053824,5,2
user-053824,18,3
user-053825,2,0
user-053826,13,0
user-053842,13,1
user-053843,2,0
user-053843,18,1
user-053843,17,2
user-053843,5,3
user-053843,18,4
user-053844,18,0
user-053844,9,1
user-053845,5,0
user-053845,5,1
user-053858,13,6
user-053858,13,7
user-053858,13,8
user-053859,5,0
user-053859,2,1
user-053859,18,2
user-053860,2,0
user-053860,6,1
user-053861,6,0
user-053861,18,1
user-053875,13,2
user-053876,13,0
user-053876,5,1
user-053877,2,0
user-053877,17,1
user-053877,18,2
user-053878,2,0
user-053878,5,1
user-053878,15,2
user-053878,17,3
user-053895,13,0
user-053896,13,0
user-053896,13,1
user-053897,5,0
user-053898,2,0
user-053898,8,1
user-053898,2,2
user-053898,18,3
user-053899,2,0
user-053899,2,1
user-053914,13,1
user-053914,13,2
user-053914,5,3
user-053914,2,4
user-053914,8,5
user-053915,6,0
user-053916,5,0
user-053916,2,1
user-053917,8,0
user-053917,18,1
user-053935,8,0
user-053935,13,1
user-053935,13,2
user-053936,5,0
user-053936,2,1
user-053936,18,2
user-053937,15,0
user-053938,18,0
user-053938,5,1
user-053938,18,2
user-053958,13,1
user-053959,13,0
user-053959,5,1
user-053960,2,0
user-053960,17,1
user-053961,18,0
user-053961,2,1
user-053962,5,0
user-053963,15,0
user-053964,5,0
user-053977,13,8
user-053977,13,9
user-053977,5,10
user-053978,18,0
user-053978,11,1
user-053978,2,2
user-053979,18,0
user-053979,2,1
user-053979,5,2
user-053979,18,3
user-053985,13,8
user-053985,13,9
user-053985,13,10
user-053985,5,11
user-053985,18,12
user-053985,2,13
user-053985,18,14
user-053985,17,15
user-053985,2,16
user-053985,5,17
user-054002,5,0
user-054002,13,1
user-054003,2,0
user-054003,2,1
user-054004,5,0
user-054004,18,1
user-054004,15,2
user-054005,2,0
user-054005,13,1
user-054005,5,2
user-054019,8,0
user-054019,13,1
user-054020,13,0
user-054020,5,1
user-054021,17,0
user-054021,18,1
user-054022,2,0
user-054022,5,1
user-054023,15,0
user-054023,8,1
user-054039,13,0
user-054039,13,1
user-054039,5,2
user-054040,18,0
user-054040,17,1
user-054041,2,0
user-054041,5,1
user-054041,18,2
user-054041,15,3
user-054042,13,0
user-054060,13,0
user-054060,8,1
user-054061,13,0
user-054061,13,1
user-054061,5,2
user-054061,17,3
user-054061,5,4
user-054061,2,5
user-054062,5,0
user-054062,18,1
user-054077,13,4
user-054078,13,0
user-054078,5,1
